User	Sim	Time	Index	User or Model?	Event	Item	Action	Charge	Connection	Battery voltage	Separation	Area	Table	X axis	Y axis	X axis scale	Y axis scale	Experiment #s included	Notes
90447168	capacitor-lab-basics	90.13	1359	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n\nIf the cell is positive on top, charge on top plate posit
90447168	capacitor-lab-basics	90.23	1360	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n\nIf the cell is positive on top, charge on top plate positi
90447168	capacitor-lab-basics	90.38	1361	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n\nIf the cell is positive on top, charge on top plate positiv
90447168	capacitor-lab-basics	90.55	1362	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n\nIf the cell is positive on top, charge on top plate positive
90447168	capacitor-lab-basics	90.71	1363	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n\nIf the cell is positive on top, charge on top plate positive.
90447168	capacitor-lab-basics	91.28	1364	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n\nIf the cell is positive on top, charge on top plate positive.\n
90447168	capacitor-lab-basics	91.43	1365	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n\nIf the cell is positive on top, charge on top plate positive.\n\n
90447168	capacitor-lab-basics	92.01	1366	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n\nIf the cell is positive on top, charge on top plate positive.\n\nI
90447168	capacitor-lab-basics	92.23	1367	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n\nIf the cell is positive on top, charge on top plate positive.\n\nIf
90447168	capacitor-lab-basics	92.35	1368	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n\nIf the cell is positive on top, charge on top plate positive.\n\nIf 
90447168	capacitor-lab-basics	92.54	1369	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n\nIf the cell is positive on top, charge on top plate positive.\n\nIf c
90447168	capacitor-lab-basics	92.67	1370	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n\nIf the cell is positive on top, charge on top plate positive.\n\nIf ce
90447168	capacitor-lab-basics	92.76	1371	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n\nIf the cell is positive on top, charge on top plate positive.\n\nIf cel
90447168	capacitor-lab-basics	92.89	1372	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n\nIf the cell is positive on top, charge on top plate positive.\n\nIf cell
90447168	capacitor-lab-basics	93.05	1373	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n\nIf the cell is positive on top, charge on top plate positive.\n\nIf cell 
90447168	capacitor-lab-basics	93.91	1374	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n\nIf the cell is positive on top, charge on top plate positive.\n\nIf cell i
90447168	capacitor-lab-basics	94.0	1375	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n\nIf the cell is positive on top, charge on top plate positive.\n\nIf cell is
90447168	capacitor-lab-basics	94.12	1376	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n\nIf the cell is positive on top, charge on top plate positive.\n\nIf cell is 
90447168	capacitor-lab-basics	95.29	1377	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n\nIf the cell is positive on top, charge on top plate positive.\n\nIf cell is n
90447168	capacitor-lab-basics	95.38	1378	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n\nIf the cell is positive on top, charge on top plate positive.\n\nIf cell is ne
90447168	capacitor-lab-basics	95.66	1379	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n\nIf the cell is positive on top, charge on top plate positive.\n\nIf cell is neg
90447168	capacitor-lab-basics	95.77	1380	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n\nIf the cell is positive on top, charge on top plate positive.\n\nIf cell is nega
90447168	capacitor-lab-basics	95.97	1381	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n\nIf the cell is positive on top, charge on top plate positive.\n\nIf cell is negat
90447168	capacitor-lab-basics	96.12	1382	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n\nIf the cell is positive on top, charge on top plate positive.\n\nIf cell is negati
90447168	capacitor-lab-basics	96.25	1383	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n\nIf the cell is positive on top, charge on top plate positive.\n\nIf cell is negativ
90447168	capacitor-lab-basics	96.42	1384	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n\nIf the cell is positive on top, charge on top plate positive.\n\nIf cell is negative
90447168	capacitor-lab-basics	96.53	1385	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n\nIf the cell is positive on top, charge on top plate positive.\n\nIf cell is negative 
90447168	capacitor-lab-basics	96.7	1386	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n\nIf the cell is positive on top, charge on top plate positive.\n\nIf cell is negative o
90447168	capacitor-lab-basics	96.93	1387	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n\nIf the cell is positive on top, charge on top plate positive.\n\nIf cell is negative on
90447168	capacitor-lab-basics	97.05	1388	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n\nIf the cell is positive on top, charge on top plate positive.\n\nIf cell is negative on 
90447168	capacitor-lab-basics	97.18	1389	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n\nIf the cell is positive on top, charge on top plate positive.\n\nIf cell is negative on t
90447168	capacitor-lab-basics	97.25	1390	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n\nIf the cell is positive on top, charge on top plate positive.\n\nIf cell is negative on to
90447168	capacitor-lab-basics	97.42	1391	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n\nIf the cell is positive on top, charge on top plate positive.\n\nIf cell is negative on top
90447168	capacitor-lab-basics	97.69	1392	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n\nIf the cell is positive on top, charge on top plate positive.\n\nIf cell is negative on top,
90447168	capacitor-lab-basics	97.9	1393	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n\nIf the cell is positive on top, charge on top plate positive.\n\nIf cell is negative on top, 
90447168	capacitor-lab-basics	98.09	1394	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n\nIf the cell is positive on top, charge on top plate positive.\n\nIf cell is negative on top, c
90447168	capacitor-lab-basics	98.14	1395	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n\nIf the cell is positive on top, charge on top plate positive.\n\nIf cell is negative on top, ch
90447168	capacitor-lab-basics	98.51	1396	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n\nIf the cell is positive on top, charge on top plate positive.\n\nIf cell is negative on top, cha
90447168	capacitor-lab-basics	98.87	1397	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n\nIf the cell is positive on top, charge on top plate positive.\n\nIf cell is negative on top, char
90447168	capacitor-lab-basics	98.96	1398	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n\nIf the cell is positive on top, charge on top plate positive.\n\nIf cell is negative on top, chare
90447168	capacitor-lab-basics	99.15	1399	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n\nIf the cell is positive on top, charge on top plate positive.\n\nIf cell is negative on top, chareg
90447168	capacitor-lab-basics	99.31	1400	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n\nIf the cell is positive on top, charge on top plate positive.\n\nIf cell is negative on top, charege
90447168	capacitor-lab-basics	99.6	1401	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n\nIf the cell is positive on top, charge on top plate positive.\n\nIf cell is negative on top, chareg
90447168	capacitor-lab-basics	99.72	1402	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n\nIf the cell is positive on top, charge on top plate positive.\n\nIf cell is negative on top, chare
90447168	capacitor-lab-basics	99.88	1403	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n\nIf the cell is positive on top, charge on top plate positive.\n\nIf cell is negative on top, char
90447168	capacitor-lab-basics	99.97	1404	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n\nIf the cell is positive on top, charge on top plate positive.\n\nIf cell is negative on top, charg
90447168	capacitor-lab-basics	100.12	1405	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n\nIf the cell is positive on top, charge on top plate positive.\n\nIf cell is negative on top, charge
90447168	capacitor-lab-basics	100.27	1406	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n\nIf the cell is positive on top, charge on top plate positive.\n\nIf cell is negative on top, charge 
