User	Sim	Time	Index	User or Model?	Event	Item	Action	Laser on status	Wavelength	Width	Concentration	Absorption	Detector location	Ruler location	Table	X axis	Y axis	X axis scale	Y axis scale	Experiment #s included	Notes
83459165	light	27.1	3470	user	dragged	wavelengthControls	increasing														
83459165	light	27.1	3472	model	updating state			True	403	1.0	0.1	0.01	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	27.1	3475	user	dragged	wavelengthControls															
83459165	light	27.2	3480	user	dragged	wavelengthControls	increasing														
83459165	light	27.2	3482	model	updating state			True	408	1.0	0.1	0.01	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	27.2	3485	user	dragged	wavelengthControls	increasing														
83459165	light	27.2	3487	model	updating state			True	413	1.0	0.1	0.01	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	27.3	3494	user	dragged	wavelengthControls	increasing														
83459165	light	27.3	3496	model	updating state			True	417	1.0	0.1	0.01	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	27.3	3499	user	dragged	wavelengthControls	increasing														
83459165	light	27.3	3501	model	updating state			True	422	1.0	0.1	0.01	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	27.3	3504	user	dragged	wavelengthControls	increasing														
83459165	light	27.3	3506	model	updating state			True	427	1.0	0.1	0.01	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	27.3	3511	user	dragged	wavelengthControls	increasing														
83459165	light	27.4	3513	model	updating state			True	432	1.0	0.1	0.01	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	27.4	3518	user	dragged	wavelengthControls	increasing														
83459165	light	27.4	3520	model	updating state			True	437	1.0	0.1	0.01	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	27.4	3523	user	dragged	wavelengthControls	increasing														
83459165	light	27.4	3525	model	updating state			True	442	1.0	0.1	0.01	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	27.4	3528	user	dragged	wavelengthControls	increasing														
83459165	light	27.4	3530	model	updating state			True	446	1.0	0.1	0.01	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	27.5	3533	user	dragged	wavelengthControls	increasing														
83459165	light	27.5	3535	model	updating state			True	451	1.0	0.1	0.01	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	27.5	3538	user	dragged	wavelengthControls	increasing														
83459165	light	27.5	3540	model	updating state			True	456	1.0	0.1	0.01	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	27.5	3543	user	dragged	wavelengthControls	increasing														
83459165	light	27.5	3545	model	updating state			True	461	1.0	0.1	0.01	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	27.5	3550	user	dragged	wavelengthControls	increasing														
83459165	light	27.6	3553	user	dragged	wavelengthControls	increasing														
83459165	light	27.6	3555	model	updating state			True	471	1.0	0.1	0.01	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	27.6	3558	user	dragged	wavelengthControls	increasing														
83459165	light	27.6	3561	user	dragged	wavelengthControls	increasing														
83459165	light	27.6	3563	model	updating state			True	480	1.0	0.1	0.01	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	27.6	3566	user	dragged	wavelengthControls	increasing														
83459165	light	27.6	3569	user	dragged	wavelengthControls	increasing														
83459165	light	27.6	3571	model	updating state			True	490	1.0	0.1	0.01	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	27.6	3575	user	dragged	wavelengthControls	increasing														
83459165	light	27.6	3578	user	dragged	wavelengthControls	increasing														
83459165	light	27.6	3580	model	updating state			True	500	1.0	0.1	0.01	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	27.6	3583	user	dragged	wavelengthControls	increasing														
83459165	light	27.6	3585	model	updating state			True	504	1.0	0.1	0.01	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	27.6	3588	user	dragged	wavelengthControls	increasing														
83459165	light	27.6	3590	model	updating state			True	509	1.0	0.1	0.01	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	27.6	3593	user	dragged	wavelengthControls	increasing														
83459165	light	27.7	3595	model	updating state			True	514	1.0	0.1	0.01	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	27.7	3598	user	dragged	wavelengthControls	increasing														
83459165	light	27.7	3601	user	dragged	wavelengthControls	increasing														
83459165	light	27.7	3603	model	updating state			True	524	1.0	0.1	0.01	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	27.7	3607	user	dragged	wavelengthControls	increasing														
83459165	light	27.7	3609	model	updating state			True	528	1.0	0.1	0.01	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	27.7	3612	user	dragged	wavelengthControls	increasing														
83459165	light	27.7	3615	user	dragged	wavelengthControls	increasing														
83459165	light	27.7	3617	model	updating state			True	538	1.0	0.1	0.01	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	27.7	3621	user	dragged	wavelengthControls	increasing														
83459165	light	27.8	3623	model	updating state			True	543	1.0	0.1	0.01	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	27.8	3627	user	dragged	wavelengthControls	increasing														
83459165	light	27.8	3629	model	updating state			True	548	1.0	0.1	0.01	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	27.8	3634	user	dragged	wavelengthControls	increasing														
83459165	light	27.8	3637	user	dragged	wavelengthControls	increasing														
83459165	light	27.9	3639	model	updating state			True	557	1.0	0.1	0.01	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	27.9	3642	user	dragged	wavelengthControls	increasing														
83459165	light	27.9	3644	model	updating state			True	562	1.0	0.1	0.01	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	27.9	3649	user	dragged	wavelengthControls	increasing														
83459165	light	27.9	3651	model	updating state			True	567	1.0	0.1	0.01	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	27.9	3656	user	dragged	wavelengthControls	increasing														
83459165	light	28.0	3658	model	updating state			True	572	1.0	0.1	0.01	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	28.0	3661	user	dragged	wavelengthControls	increasing														
83459165	light	28.0	3663	model	updating state			True	577	1.0	0.1	0.01	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	28.0	3666	user	dragged	wavelengthControls	increasing														
83459165	light	28.0	3668	model	updating state			True	582	1.0	0.1	0.02	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	28.0	3671	user	dragged	wavelengthControls	increasing														
83459165	light	28.0	3673	model	updating state			True	586	1.0	0.1	0.02	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	28.0	3676	user	dragged	wavelengthControls	increasing														
83459165	light	28.0	3678	model	updating state			True	591	1.0	0.1	0.03	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	28.0	3681	user	dragged	wavelengthControls	increasing														
83459165	light	28.0	3683	model	updating state			True	596	1.0	0.1	0.03	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	28.1	3686	user	dragged	wavelengthControls	increasing														
83459165	light	28.1	3688	model	updating state			True	601	1.0	0.1	0.04	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	28.1	3693	user	dragged	wavelengthControls	increasing														
83459165	light	28.1	3696	user	dragged	wavelengthControls	increasing														
83459165	light	28.1	3698	model	updating state			True	611	1.0	0.1	0.04	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	28.1	3702	user	dragged	wavelengthControls	increasing														
83459165	light	28.2	3704	model	updating state			True	615	1.0	0.1	0.05	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	28.2	3707	user	dragged	wavelengthControls	increasing														
83459165	light	28.2	3709	model	updating state			True	620	1.0	0.1	0.05	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	28.2	3712	user	dragged	wavelengthControls	increasing														
83459165	light	28.2	3714	model	updating state			True	625	1.0	0.1	0.06	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	28.2	3720	user	dragged	wavelengthControls	increasing														
83459165	light	28.3	3722	model	updating state			True	630	1.0	0.1	0.07	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	28.3	3725	user	dragged	wavelengthControls	increasing														
83459165	light	28.3	3727	model	updating state			True	635	1.0	0.1	0.08	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	28.3	3731	user	dragged	wavelengthControls	increasing														
83459165	light	28.3	3733	model	updating state			True	640	1.0	0.1	0.09	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	28.3	3736	user	dragged	wavelengthControls	increasing														
83459165	light	28.3	3738	model	updating state			True	644	1.0	0.1	0.1	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	28.3	3741	user	dragged	wavelengthControls	increasing														
83459165	light	28.3	3743	model	updating state			True	649	1.0	0.1	0.11	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	28.3	3747	user	dragged	wavelengthControls	increasing														
83459165	light	28.4	3749	model	updating state			True	654	1.0	0.1	0.12	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	28.4	3753	user	dragged	wavelengthControls	increasing														
83459165	light	28.4	3755	model	updating state			True	659	1.0	0.1	0.14	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	28.4	3760	user	dragged	wavelengthControls	increasing														
83459165	light	28.4	3762	model	updating state			True	664	1.0	0.1	0.16	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	28.5	3766	user	dragged	wavelengthControls	increasing														
83459165	light	28.5	3768	model	updating state			True	668	1.0	0.1	0.18	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	28.5	3774	user	dragged	wavelengthControls	increasing														
83459165	light	28.6	3776	model	updating state			True	673	1.0	0.1	0.2	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	28.7	3786	user	dragged	wavelengthControls	increasing														
83459165	light	28.7	3788	model	updating state			True	678	1.0	0.1	0.22	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	28.7	3791	user	dragged	wavelengthControls															
83459165	light	28.7	3796	user	dragged	wavelengthControls	increasing														
83459165	light	28.7	3798	model	updating state			True	683	1.0	0.1	0.24	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	28.8	3803	user	dragged	wavelengthControls	increasing														
83459165	light	28.8	3805	model	updating state			True	688	1.0	0.1	0.27	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	28.8	3810	user	dragged	wavelengthControls	increasing														
83459165	light	28.8	3812	model	updating state			True	693	1.0	0.1	0.3	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	28.9	3818	user	dragged	wavelengthControls															
83459165	light	28.9	3822	user	dragged	wavelengthControls	increasing														
83459165	light	28.9	3824	model	updating state			True	697	1.0	0.1	0.33	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	29.0	3831	user	dragged	wavelengthControls	increasing														
83459165	light	29.0	3833	model	updating state			True	702	1.0	0.1	0.36	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	29.0	3838	user	dragged	wavelengthControls	increasing														
83459165	light	29.0	3840	model	updating state			True	707	1.0	0.1	0.39	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	29.1	3846	user	dragged	wavelengthControls	increasing														
83459165	light	29.1	3848	model	updating state			True	712	1.0	0.1	0.43	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	29.2	3854	user	dragged	wavelengthControls	increasing														
83459165	light	29.2	3856	model	updating state			True	717	1.0	0.1	0.47	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	29.2	3861	user	dragged	wavelengthControls	increasing														
83459165	light	29.2	3863	model	updating state			True	722	1.0	0.1	0.51	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	29.3	3868	user	dragged	wavelengthControls	increasing														
83459165	light	29.3	3870	model	updating state			True	726	1.0	0.1	0.54	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	29.3	3873	user	dragged	wavelengthControls															
83459165	light	29.3	3876	user	dragged	wavelengthControls	increasing														
83459165	light	29.3	3878	model	updating state			True	731	1.0	0.1	0.58	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	29.4	3883	user	dragged	wavelengthControls	increasing														
83459165	light	29.4	3885	model	updating state			True	736	1.0	0.1	0.62	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	29.4	3889	user	dragged	wavelengthControls	increasing														
83459165	light	29.4	3891	model	updating state			True	741	1.0	0.1	0.66	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	29.4	3894	user	dragged	wavelengthControls	increasing														
83459165	light	29.4	3896	model	updating state			True	746	1.0	0.1	0.7	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	29.4	3902	user	dragged	wavelengthControls	increasing														
83459165	light	29.5	3904	model	updating state			True	751	1.0	0.1	0.74	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	29.5	3907	user	dragged	wavelengthControls	increasing														
83459165	light	29.5	3909	model	updating state			True	755	1.0	0.1	0.78	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	29.5	3912	user	dragged	wavelengthControls	increasing														
83459165	light	29.5	3914	model	updating state			True	760	1.0	0.1	0.82	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	29.5	3919	user	dragged	wavelengthControls	increasing														
83459165	light	29.5	3921	model	updating state			True	765	1.0	0.1	0.86	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	29.6	3925	user	dragged	wavelengthControls	increasing														
83459165	light	29.6	3927	model	updating state			True	770	1.0	0.1	0.89	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	29.6	3931	user	dragged	wavelengthControls	increasing														
83459165	light	29.6	3933	model	updating state			True	775	1.0	0.1	0.93	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	29.6	3938	user	dragged	wavelengthControls	increasing														
83459165	light	29.6	3941	user	dragged	wavelengthControls															
83459165	light	29.7	3943	model	updating state			True	780	1.0	0.1	0.96	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
83459165	light	29.7	3946	user	dragged	wavelengthControls															
83459165	light	29.7	3950	user	dragged	wavelengthControls															
83459165	light	29.7	3954	user	dragged	wavelengthControls															
83459165	light	29.7	3958	user	dragged	wavelengthControls															
83459165	light	29.7	3961	user	dragged	wavelengthControls															
83459165	light	29.7	3965	user	dragged	wavelengthControls															
83459165	light	29.8	3969	user	dragged	wavelengthControls															
83459165	light	29.8	3973	user	dragged	wavelengthControls															
83459165	light	29.8	3977	user	dragged	wavelengthControls															
